minprice,maxprice,modalprice,pricedate
2600,2800,2700,19-Oct-23
2700,3550,2700,26-Mar-24
3475,3475,3475,28-Feb-24
2901,3840,2901,08-Feb-24
2951,2951,2951,30-Jan-24
2850,3611,3400,03-Jan-24
3000,3000,3000,05-Dec-23
3075,3611,3278,23-Nov-23
2815,2815,2815,21-Sep-23
2801,2801,2801,29-Aug-23
3325,3325,3325,01-Aug-23
2601,6572,3225,25-Jul-23
2575,3075,2745,05-Jun-23
2500,2500,2500,09-May-23
2500,3050,2500,26-Apr-23
2500,3175,2500,01-Apr-23
2811,3025,2903,03-Mar-23
3125,3125,3125,08-Feb-23
2925,3325,3076,27-Jan-23
2925,2925,2925,21-Dec-22
2861,3350,3000,24-Nov-22
2700,2700,2700,27-Oct-22
2775,3000,2800,22-Sep-22
2720,2950,2800,17-Aug-22
2650,2825,2710,12-Jul-22
2690,2690,2690,26-May-22
3000,3000,3000,14-Jun-23
3600,3600,3600,11-May-23
2400,2400,2400,02-Aug-22
1211,1211,1211,22-Mar-23
3600,3900,3750,23-Apr-24
3600,3900,3750,22-Apr-24
3600,3900,3750,19-Apr-24
3600,3900,3750,18-Apr-24
3600,3900,3750,17-Apr-24
3600,3900,3750,16-Apr-24
3600,3900,3750,15-Apr-24
3600,3900,3750,05-Apr-24
3600,3900,3750,30-Mar-24
3800,4400,4100,28-Mar-24
3800,4400,4100,27-Mar-24
3800,4400,4100,26-Mar-24
3800,4400,4100,25-Mar-24
3800,4400,4100,22-Mar-24
3800,4400,4100,21-Mar-24
3800,4400,4100,20-Mar-24
3800,4400,4100,18-Mar-24
3800,4400,4100,15-Mar-24
3800,4400,4100,14-Mar-24
3800,4400,4100,13-Mar-24
3800,4400,4100,12-Mar-24
3800,4400,4100,11-Mar-24
3900,4300,4100,10-Jan-24
3900,4300,4100,09-Jan-24
3900,4300,4100,08-Jan-24
3900,4300,4100,06-Jan-24
3900,4300,4100,05-Jan-24
3900,4300,4100,04-Jan-24
3900,4300,4100,03-Jan-24
3900,4300,4100,02-Jan-24
3900,4300,4100,01-Jan-24
3900,4300,4100,30-Dec-23
3900,4300,4100,29-Dec-23
3900,4300,4100,28-Dec-23
3900,4300,4100,27-Dec-23
3900,4300,4100,26-Dec-23
3900,4300,4100,22-Dec-23
3900,4300,4100,21-Dec-23
3900,4300,4100,20-Dec-23
3600,4500,4050,15-Dec-23
3600,4500,4050,14-Dec-23
3600,4500,4050,13-Dec-23
3600,4500,4050,12-Dec-23
3600,4500,4050,11-Dec-23
3600,4500,4050,08-Dec-23
3600,4500,4050,07-Dec-23
3600,4500,4050,06-Dec-23
3600,4500,4050,05-Dec-23
3600,4500,4050,01-Dec-23
3600,4500,4050,29-Nov-23
3600,4500,4050,27-Nov-23
3600,4500,4050,23-Nov-23
3600,4500,4050,22-Nov-23
3600,4700,4150,21-Nov-23
3600,4700,4150,20-Nov-23
3600,4700,4150,18-Nov-23
3600,4700,4150,15-Nov-23
3600,4700,4150,09-Nov-23
3600,4700,4150,08-Nov-23
3600,4700,4150,07-Nov-23
3600,4700,4150,06-Nov-23
3600,4700,4150,04-Nov-23
3600,4700,4150,03-Nov-23
3600,4700,4150,02-Nov-23
3600,4700,4150,30-Oct-23
3600,4700,4150,27-Oct-23
3600,4700,4150,26-Oct-23
3600,4700,4150,25-Oct-23
3600,4700,4150,21-Oct-23
3600,4700,4150,20-Oct-23
3600,4700,4150,19-Oct-23
3600,4700,4150,18-Oct-23
3600,4700,4150,17-Oct-23
3600,4700,4150,16-Oct-23
3600,4600,4100,09-Oct-23
3600,4600,4100,07-Oct-23
3600,4600,4100,06-Oct-23
3600,4600,4100,05-Oct-23
3600,4600,4100,04-Oct-23
3600,4600,4100,03-Oct-23
3600,4600,4100,21-Sep-23
3600,4600,4100,19-Sep-23
3600,4600,4100,16-Sep-23
3600,4600,4100,15-Sep-23
3600,4600,4100,12-Sep-23
3600,4600,4100,11-Sep-23
3600,4600,4100,06-Sep-23
3600,4600,4100,05-Sep-23
3600,4600,4100,04-Sep-23
3600,4600,4100,02-Sep-23
3600,4600,4100,01-Sep-23
3600,4600,4100,31-Aug-23
3600,4600,4100,30-Aug-23
3900,4200,4050,29-Aug-23
3900,4200,4050,28-Aug-23
3900,4200,4050,25-Aug-23
3900,4200,4050,23-Aug-23
3900,4200,4050,22-Aug-23
3900,4200,4050,21-Aug-23
3900,4200,4050,19-Aug-23
3900,4200,4050,18-Aug-23
3900,4200,4050,17-Aug-23
3000,4500,3750,11-Aug-23
3000,4500,3750,10-Aug-23
3000,4500,3750,09-Aug-23
3000,4500,3750,08-Aug-23
3000,4500,3750,07-Aug-23
3000,4500,3750,05-Aug-23
3000,4500,3750,04-Aug-23
3000,4500,3750,03-Aug-23
3000,4500,3750,02-Aug-23
3000,4500,3750,01-Aug-23
2800,3800,3300,31-Jul-23
2800,3800,3300,28-Jul-23
2800,3800,3300,27-Jul-23
2800,3800,3300,26-Jul-23
2800,3800,3300,25-Jul-23
2800,3800,3300,24-Jul-23
2800,3800,3300,21-Jul-23
2800,3800,3300,20-Jul-23
2800,3800,3300,18-Jul-23
2800,3800,3300,17-Jul-23
2800,3800,3300,14-Jul-23
2800,3800,3300,13-Jul-23
2800,3800,3300,12-Jul-23
2800,3800,3300,07-Jul-23
2800,3800,3300,06-Jul-23
2800,3800,3300,05-Jul-23
2800,3800,3300,04-Jul-23
2800,3800,3300,03-Jul-23
2800,3800,3300,01-Jul-23
2800,3800,3300,30-Jun-23
2800,3800,3300,28-Jun-23
2800,3800,3300,27-Jun-23
3000,4000,3500,26-Jun-23
3000,4000,3500,23-Jun-23
3000,4000,3500,22-Jun-23
3000,4000,3500,21-Jun-23
3000,4000,3500,20-Jun-23
3000,4000,3500,19-Jun-23
3000,4000,3500,17-Jun-23
3000,4000,3500,16-Jun-23
3000,4000,3500,15-Jun-23
3000,4000,3500,14-Jun-23
3000,4000,3500,13-Jun-23
3000,4000,3500,12-Jun-23
3000,4000,3500,09-Jun-23
3000,4000,3500,08-Jun-23
3000,4000,3500,07-Jun-23
3000,4000,3500,06-Jun-23
3000,4000,3500,05-Jun-23
3000,4000,3500,03-Jun-23
3000,4000,3500,02-Jun-23
3000,4000,3500,01-Jun-23
3000,4000,3500,31-May-23
3000,4000,3500,30-May-23
3000,4000,3500,29-May-23
3000,4000,3500,26-May-23
2800,3400,3100,23-May-23
2800,3400,3100,22-May-23
2800,3400,3100,20-May-23
2800,3400,3100,19-May-23
2800,3400,3100,18-May-23
2800,3400,3100,17-May-23
2800,3400,3100,16-May-23
2800,3400,3100,15-May-23
2800,3400,3100,12-May-23
2800,3400,3100,11-May-23
2800,3400,3100,09-May-23
2800,3400,3100,08-May-23
2800,3400,3100,06-May-23
2800,3400,3100,05-May-23
2800,3400,3100,04-May-23
2800,3400,3100,03-May-23
2800,3400,3100,02-May-23
2800,3400,3100,29-Apr-23
2800,3400,3100,28-Apr-23
2800,3400,3100,27-Apr-23
2800,3400,3100,26-Apr-23
2800,3400,3100,25-Apr-23
2800,3400,3100,24-Apr-23
2800,3400,3100,21-Apr-23
2800,3400,3100,20-Apr-23
2800,3400,3100,19-Apr-23
2800,3400,3100,18-Apr-23
2800,3400,3100,17-Apr-23
2800,3400,3100,15-Apr-23
2800,3400,3100,13-Apr-23
2800,3400,3100,12-Apr-23
2800,3400,3100,11-Apr-23
3200,3800,3500,10-Apr-23
3200,3800,3500,06-Apr-23
3200,3800,3500,05-Apr-23
3200,3800,3500,03-Apr-23
3200,3800,3500,01-Apr-23
3200,3800,3500,31-Mar-23
3200,3800,3500,30-Mar-23
3200,3800,3500,29-Mar-23
3200,3800,3500,28-Mar-23
3200,3800,3500,27-Mar-23
3200,3800,3500,24-Mar-23
3200,3800,3500,23-Mar-23
3200,3800,3500,21-Mar-23
3200,3800,3500,20-Mar-23
3200,3800,3500,18-Mar-23
3200,3800,3500,17-Mar-23
3200,3800,3500,16-Mar-23
3200,3800,3500,15-Mar-23
3200,3800,3500,14-Mar-23
3200,3800,3500,13-Mar-23
3200,3800,3500,10-Mar-23
3200,3800,3500,09-Mar-23
3700,3900,3800,08-Mar-23
3700,3900,3800,07-Mar-23
3700,3900,3800,06-Mar-23
3700,3900,3800,04-Mar-23
3700,3900,3800,03-Mar-23
3700,3900,3800,02-Mar-23
3700,3900,3800,28-Feb-23
3700,3900,3800,27-Feb-23
3700,3900,3800,23-Feb-23
3700,3900,3800,22-Feb-23
3700,3900,3800,21-Feb-23
3700,3900,3800,20-Feb-23
3700,3900,3800,17-Feb-23
3700,3900,3800,15-Feb-23
3700,3900,3800,14-Feb-23
3700,3900,3800,13-Feb-23
3700,3900,3800,10-Feb-23
3700,3900,3800,09-Feb-23
3700,3900,3800,08-Feb-23
3700,3900,3800,07-Feb-23
3700,3900,3800,06-Feb-23
3700,3900,3800,04-Feb-23
3700,3900,3800,03-Feb-23
3700,3900,3800,02-Feb-23
3700,3900,3800,01-Feb-23
3700,3900,3800,31-Jan-23
3700,3900,3800,30-Jan-23
3700,3900,3800,27-Jan-23
3700,3900,3800,25-Jan-23
3700,3900,3800,24-Jan-23
3700,3900,3800,23-Jan-23
3700,3900,3800,21-Jan-23
3700,4200,3950,20-Jan-23
3700,4200,3950,19-Jan-23
3700,4200,3950,18-Jan-23
3700,4200,3950,17-Jan-23
3700,4200,3950,16-Jan-23
3700,4200,3950,13-Jan-23
3700,4200,3950,12-Jan-23
3700,4200,3950,11-Jan-23
3700,4200,3950,10-Jan-23
3700,4200,3950,09-Jan-23
3700,4200,3950,07-Jan-23
3700,4200,3950,06-Jan-23
3700,4200,3950,05-Jan-23
3700,4200,3950,04-Jan-23
3700,4200,3950,03-Jan-23
3700,4200,3950,02-Jan-23
3700,4200,3950,31-Dec-22
3700,4200,3950,30-Dec-22
3700,4200,3950,29-Dec-22
3700,4200,3950,28-Dec-22
3700,4200,3950,27-Dec-22
3700,4200,3950,26-Dec-22
3700,4200,3950,23-Dec-22
3700,4200,3950,22-Dec-22
3000,4300,3650,21-Dec-22
3000,4300,3650,20-Dec-22
3000,4300,3650,19-Dec-22
3000,4300,3650,17-Dec-22
3000,4300,3650,16-Dec-22
3000,4300,3650,15-Dec-22
3000,4300,3650,14-Dec-22
3000,4300,3650,13-Dec-22
3000,4300,3650,12-Dec-22
3000,4300,3650,09-Dec-22
3000,4300,3650,08-Dec-22
3000,4300,3650,07-Dec-22
3000,4300,3650,06-Dec-22
3000,4300,3650,05-Dec-22
3000,4300,3650,03-Dec-22
3000,4300,3650,02-Dec-22
3000,4300,3650,01-Dec-22
3000,4300,3650,29-Nov-22
3000,4300,3650,28-Nov-22
3000,4300,3650,25-Nov-22
3000,4300,3650,24-Nov-22
2800,4300,3550,23-Nov-22
2800,4300,3550,22-Nov-22
2800,4300,3550,21-Nov-22
2800,4300,3550,19-Nov-22
2800,4300,3550,18-Nov-22
2800,4300,3550,17-Nov-22
2800,4300,3550,16-Nov-22
2800,4300,3550,15-Nov-22
2800,4300,3550,14-Nov-22
2800,4300,3550,10-Nov-22
2800,4300,3550,09-Nov-22
2800,4300,3550,08-Nov-22
2800,4300,3550,07-Nov-22
2800,4300,3550,05-Nov-22
2800,4300,3550,04-Nov-22
2800,4300,3550,03-Nov-22
2800,4300,3550,02-Nov-22
2800,4300,3550,31-Oct-22
2800,4300,3550,29-Oct-22
2800,4300,3550,28-Oct-22
2800,4300,3550,27-Oct-22
2800,4300,3550,25-Oct-22
2800,4300,3550,21-Oct-22
2800,4300,3550,20-Oct-22
2800,4300,3550,19-Oct-22
3000,4500,3750,18-Oct-22
3000,4500,3750,17-Oct-22
3000,4500,3750,15-Oct-22
3000,4500,3750,14-Oct-22
3000,4500,3750,13-Oct-22
3000,4500,3750,12-Oct-22
3000,4500,3750,11-Oct-22
3000,4500,3750,10-Oct-22
3000,4500,3750,07-Oct-22
3000,4500,3750,06-Oct-22
3000,4500,3750,03-Oct-22
3000,4500,3750,01-Oct-22
3000,4500,3750,30-Sep-22
3000,4500,3750,29-Sep-22
3000,4500,3750,28-Sep-22
3000,4500,3750,27-Sep-22
3000,4500,3750,26-Sep-22
3000,4500,3750,23-Sep-22
3000,4500,3750,20-Sep-22
3000,4500,3750,19-Sep-22
3000,4500,3750,17-Sep-22
3000,3200,3100,16-Sep-22
3000,3200,3100,15-Sep-22
3000,3200,3100,14-Sep-22
3000,3200,3100,13-Sep-22
3000,3200,3100,12-Sep-22
3000,3200,3100,08-Sep-22
3000,3200,3100,07-Sep-22
3000,3200,3100,06-Sep-22
3000,3200,3100,05-Sep-22
3000,3200,3100,03-Sep-22
3000,3200,3100,02-Sep-22
3000,3200,3100,01-Sep-22
2800,4800,3800,30-Aug-22
2800,4800,3800,29-Aug-22
2800,4800,3800,26-Aug-22
2800,4800,3800,25-Aug-22
2800,4800,3800,24-Aug-22
2800,4800,3800,23-Aug-22
2800,4800,3800,22-Aug-22
3000,3500,3250,20-Aug-22
3000,3500,3250,19-Aug-22
3000,3500,3250,18-Aug-22
3000,3500,3250,17-Aug-22
3000,3500,3250,16-Aug-22
3000,3500,3250,12-Aug-22
3000,3500,3250,11-Aug-22
3000,3500,3250,10-Aug-22
3000,3500,3250,08-Aug-22
3000,3200,3100,06-Aug-22
3000,3200,3100,05-Aug-22
3000,3200,3100,04-Aug-22
3000,3200,3100,03-Aug-22
3000,3200,3100,02-Aug-22
3000,3200,3100,01-Aug-22
3000,3200,3100,30-Jul-22
3000,3200,3100,29-Jul-22
3000,3200,3100,28-Jul-22
3000,3200,3100,27-Jul-22
3000,3200,3100,26-Jul-22
3000,3200,3100,25-Jul-22
3000,3200,3100,22-Jul-22
3000,3200,3100,21-Jul-22
3000,3200,3100,20-Jul-22
3000,3200,3100,19-Jul-22
3000,3200,3100,18-Jul-22
3000,3200,3100,16-Jul-22
3000,3200,3100,15-Jul-22
3000,3200,3100,14-Jul-22
3000,3200,3100,13-Jul-22
3000,3200,3100,12-Jul-22
3000,3200,3100,11-Jul-22
3000,3200,3100,08-Jul-22
3000,3200,3100,07-Jul-22
3000,3200,3100,06-Jul-22
3000,3200,3100,05-Jul-22
3000,3200,3100,04-Jul-22
3000,3200,3100,30-Jun-22
3000,3200,3100,29-Jun-22
3000,3200,3100,28-Jun-22
3000,3200,3100,27-Jun-22
3000,3200,3100,24-Jun-22
3000,3200,3100,23-Jun-22
3000,3200,3100,22-Jun-22
3000,3200,3100,21-Jun-22
3000,3200,3100,20-Jun-22
3000,3200,3100,18-Jun-22
3000,3200,3100,17-Jun-22
3000,3200,3100,16-Jun-22
3000,3200,3100,15-Jun-22
3000,3200,3100,14-Jun-22
3000,3200,3100,13-Jun-22
3000,3200,3100,10-Jun-22
3000,3200,3100,09-Jun-22
3000,3200,3100,08-Jun-22
3000,3200,3100,07-Jun-22
3000,3200,3100,06-Jun-22
2950,3200,3075,04-Jun-22
2950,3200,3075,03-Jun-22
2950,3200,3075,02-Jun-22
2950,3200,3075,31-May-22
2600,4000,3600,30-May-22
2600,4000,3300,27-May-22
2600,4000,3300,26-May-22
2600,4000,3300,25-May-22
2600,4000,3300,24-May-22
2600,4000,3300,23-May-22
2600,4000,3300,21-May-22
2600,4000,3300,20-May-22
2600,4000,3300,19-May-22
2600,4000,3300,18-May-22
2600,4000,3300,17-May-22
2600,4000,3300,16-May-22
2600,4000,3300,13-May-22
2600,4000,3300,12-May-22
2600,4000,3300,11-May-22
2600,4000,3300,10-May-22
2600,4000,3300,09-May-22
2600,4000,3300,07-May-22
2600,4000,3300,06-May-22
2600,4000,3300,05-May-22
2600,4000,3300,04-May-22
2600,4000,3300,30-Apr-22
2600,4000,3300,29-Apr-22
2600,4000,3300,28-Apr-22
2000,3500,2750,27-Apr-22
2000,3500,2750,26-Apr-22
2000,3500,2750,25-Apr-22
3000,3500,3300,13-Jan-23
2091,2926,2480,22-Apr-24
2200,3450,2900,20-Apr-24
3950,4521,4400,20-Apr-24
2400,3100,2900,19-Apr-24
4000,4540,4500,19-Apr-24
2001,3100,2301,18-Apr-24
3800,4500,4351,18-Apr-24
3001,3400,3301,16-Apr-24
4250,4571,4401,16-Apr-24
2450,3500,3000,15-Apr-24
4651,4800,4700,15-Apr-24
2400,3251,3000,06-Apr-24
2400,3700,3300,05-Apr-24
4500,4600,4500,05-Apr-24
2600,3351,3000,30-Mar-24
3900,4076,4000,30-Mar-24
2450,3400,3000,28-Mar-24
3501,3982,3800,28-Mar-24
2450,2950,2700,27-Mar-24
3600,3800,3700,27-Mar-24
2800,3000,2800,26-Mar-24
3400,3800,3700,26-Mar-24
2850,3701,3000,23-Mar-24
2950,3699,3581,23-Mar-24
2600,4100,3000,22-Mar-24
3401,3700,3600,22-Mar-24
2400,3140,2800,21-Mar-24
2800,3700,3600,21-Mar-24
2401,2800,2700,20-Mar-24
3450,3701,3601,20-Mar-24
2450,3001,2750,19-Mar-24
3451,3650,3551,19-Mar-24
2450,2900,2600,18-Mar-24
2401,3591,3500,18-Mar-24
2450,3000,2600,16-Mar-24
3300,3780,3600,16-Mar-24
2461,2800,2600,15-Mar-24
3600,3900,3800,15-Mar-24
2450,2750,2600,14-Mar-24
3501,3881,3751,14-Mar-24
2350,2600,2400,13-Mar-24
3300,3551,3400,13-Mar-24
2400,2700,2600,12-Mar-24
2500,3400,3300,12-Mar-24
2300,2701,2450,11-Mar-24
3200,3350,3300,11-Mar-24
2481,2800,2700,07-Mar-24
3176,3400,3300,07-Mar-24
2450,3000,2600,06-Mar-24
2500,3330,3250,06-Mar-24
2350,2900,2450,05-Mar-24
3151,3276,3200,05-Mar-24
2350,2800,2450,04-Mar-24
3000,3350,3200,04-Mar-24
2200,2781,2400,02-Mar-24
2751,3350,3000,02-Mar-24
2250,2500,2351,01-Mar-24
3100,3400,3300,01-Mar-24
2321,2541,2400,29-Feb-24
2801,3321,3200,29-Feb-24
2371,2750,2600,28-Feb-24
2611,3300,3100,28-Feb-24
2400,2700,2550,27-Feb-24
3300,3370,3351,27-Feb-24
2300,2870,2641,26-Feb-24
3291,3434,3300,26-Feb-24
2301,2601,2401,24-Feb-24
2350,3000,2500,23-Feb-24
2612,3322,3011,23-Feb-24
2271,2501,2301,22-Feb-24
2191,2900,2351,21-Feb-24
2811,3400,2811,21-Feb-24
2341,2400,2391,19-Feb-24
2700,2700,2700,19-Feb-24
2000,2400,2296,17-Feb-24
2100,2500,2151,15-Feb-24
2250,2600,2250,13-Feb-24
2401,2801,2401,13-Feb-24
2100,2700,2650,12-Feb-24
2700,2700,2700,12-Feb-24
2000,2200,2100,05-Feb-24
2500,2700,2500,05-Feb-24
2000,2000,2000,20-Jan-24
2200,2700,2650,20-Jan-24
1500,2520,2201,18-Jan-24
2350,2500,2400,18-Jan-24
2450,2700,2600,17-Jan-24
2700,2811,2700,17-Jan-24
2200,3000,2800,02-Jan-24
2300,2891,2300,02-Jan-24
2001,2400,2300,29-Dec-23
2300,2900,2500,29-Dec-23
2500,2800,2500,28-Dec-23
2600,3100,2601,27-Dec-23
3000,3401,3200,27-Dec-23
2300,2300,2300,26-Dec-23
3000,3201,3100,26-Dec-23
2300,2300,2300,22-Dec-23
2600,3440,3000,22-Dec-23
2200,2801,2381,21-Dec-23
2500,3500,3300,21-Dec-23
2200,2250,2200,20-Dec-23
2800,3700,3000,20-Dec-23
3100,3362,3101,18-Dec-23
2325,2900,2400,16-Dec-23
3000,3781,3401,16-Dec-23
2300,3000,2300,15-Dec-23
2900,3370,3000,15-Dec-23
2200,2501,2200,14-Dec-23
3000,3300,3250,14-Dec-23
2300,3000,2750,13-Dec-23
3000,3701,3300,13-Dec-23
2800,2800,2800,11-Dec-23
3000,3601,3400,11-Dec-23
2000,2351,2200,09-Dec-23
3000,3601,3300,09-Dec-23
2399,2899,2399,08-Dec-23
3300,3750,3300,08-Dec-23
3050,3050,3050,06-Dec-23
3400,3501,3400,06-Dec-23
2001,3150,3050,01-Dec-23
3600,3800,3675,01-Dec-23
2900,2900,2900,28-Nov-23
3851,3851,3851,28-Nov-23
3000,3000,3000,27-Nov-23
3600,4000,3981,27-Nov-23
2350,2800,2400,25-Nov-23
3600,3881,3751,25-Nov-23
2400,2500,2401,24-Nov-23
3600,3850,3750,24-Nov-23
2650,3251,2651,23-Nov-23
3699,4000,3950,23-Nov-23
2400,2400,2400,22-Nov-23
3400,3901,3711,22-Nov-23
2400,2850,2700,21-Nov-23
3500,3940,3850,21-Nov-23
2300,3002,2600,20-Nov-23
3602,3861,3700,20-Nov-23
2400,3250,3050,18-Nov-23
3651,3850,3800,18-Nov-23
2301,2600,2380,17-Nov-23
3600,3911,3700,17-Nov-23
2300,2300,2300,16-Nov-23
3201,3900,3500,16-Nov-23
2300,2400,2350,14-Nov-23
3211,3900,3801,14-Nov-23
2351,2700,2500,07-Nov-23
3600,3800,3700,07-Nov-23
2300,2600,2400,06-Nov-23
3400,4000,3700,06-Nov-23
2400,2400,2400,04-Nov-23
3800,4200,4100,04-Nov-23
2300,3102,2301,03-Nov-23
4200,4410,4300,03-Nov-23
2350,2700,2400,02-Nov-23
4150,4300,4200,02-Nov-23
2350,2400,2351,31-Oct-23
4100,4300,4250,31-Oct-23
2350,2400,2351,30-Oct-23
3450,4440,4100,30-Oct-23
2300,2425,2350,27-Oct-23
3200,3680,3300,27-Oct-23
2981,3351,3200,26-Oct-23
2400,2400,2400,25-Oct-23
3000,3501,3199,25-Oct-23
2800,2900,2850,21-Oct-23
2700,2850,2800,18-Oct-23
2400,2400,2400,17-Oct-23
2401,2851,2700,17-Oct-23
2300,2400,2350,16-Oct-23
2400,3000,2700,16-Oct-23
2270,2382,2300,13-Oct-23
2551,2900,2750,13-Oct-23
2400,2601,2500,12-Oct-23
2300,2900,2500,12-Oct-23
2300,2731,2500,10-Oct-23
2350,2600,2375,09-Oct-23
2850,3010,2901,09-Oct-23
2301,2301,2301,07-Oct-23
2751,2930,2800,07-Oct-23
2350,2700,2400,06-Oct-23
2650,2880,2791,06-Oct-23
2251,2411,2351,05-Oct-23
2650,2961,2800,05-Oct-23
2150,2330,2251,04-Oct-23
2500,2901,2850,04-Oct-23
2100,2300,2200,03-Oct-23
2701,3000,2960,03-Oct-23
2001,2300,2200,30-Sep-23
2300,3000,2780,30-Sep-23
2300,2300,2300,29-Sep-23
2521,2900,2890,29-Sep-23
2300,2300,2300,26-Sep-23
2000,2881,2751,26-Sep-23
2171,2171,2171,25-Sep-23
2650,2851,2800,25-Sep-23
2700,2850,2800,23-Sep-23
2300,2300,2300,22-Sep-23
2700,2950,2800,22-Sep-23
2350,2350,2350,21-Sep-23
2401,2900,2800,21-Sep-23
2250,2500,2300,20-Sep-23
2500,2841,2700,20-Sep-23
2300,2300,2300,18-Sep-23
2200,2900,2800,18-Sep-23
2350,2350,2350,16-Sep-23
2700,2900,2800,16-Sep-23
2200,2500,2300,13-Sep-23
2501,3000,2900,13-Sep-23
2300,2751,2400,12-Sep-23
2800,3099,2900,12-Sep-23
2500,3119,3000,09-Sep-23
2400,2400,2400,08-Sep-23
2540,3000,2900,08-Sep-23
2400,2600,2401,06-Sep-23
2850,3060,2900,06-Sep-23
2350,2610,2401,05-Sep-23
2780,3026,3000,05-Sep-23
2300,2891,2451,02-Sep-23
2693,2996,2899,02-Sep-23
2350,2350,2350,01-Sep-23
2799,2981,2900,01-Sep-23
2221,2600,2450,31-Aug-23
2911,3025,3011,31-Aug-23
2300,2300,2300,29-Aug-23
2751,2995,2850,29-Aug-23
2400,2926,2800,26-Aug-23
2421,2710,2661,25-Aug-23
2700,2990,2900,25-Aug-23
2300,2446,2372,24-Aug-23
2741,2901,2811,24-Aug-23
2350,2651,2450,23-Aug-23
1700,3000,2700,23-Aug-23
2360,2460,2361,19-Aug-23
2701,2851,2800,19-Aug-23
2325,2501,2401,18-Aug-23
2601,2900,2800,18-Aug-23
2380,2425,2421,17-Aug-23
2400,2841,2700,17-Aug-23
2280,2700,2450,12-Aug-23
2651,2971,2800,12-Aug-23
2400,2801,2401,11-Aug-23
2400,2800,2771,11-Aug-23
2380,2380,2380,10-Aug-23
2600,2871,2700,10-Aug-23
2500,2500,2500,09-Aug-23
2200,2851,2800,09-Aug-23
2350,2450,2400,08-Aug-23
2251,2690,2650,08-Aug-23
2401,2812,2690,07-Aug-23
2500,2860,2721,07-Aug-23
2300,2300,2300,05-Aug-23
2200,2850,2500,05-Aug-23
2300,2300,2300,04-Aug-23
2500,2980,2900,04-Aug-23
2301,2301,2301,03-Aug-23
2401,2900,2850,03-Aug-23
2300,2300,2300,02-Aug-23
2650,2950,2800,02-Aug-23
2300,2300,2300,01-Aug-23
2631,2941,2800,01-Aug-23
2300,2751,2480,31-Jul-23
2780,2950,2900,31-Jul-23
2330,2330,2330,28-Jul-23
2600,3000,2900,28-Jul-23
2270,2350,2346,26-Jul-23
2771,3150,3000,26-Jul-23
2300,2300,2300,25-Jul-23
2200,3141,3000,25-Jul-23
2261,2400,2350,24-Jul-23
2800,2971,2946,24-Jul-23
2300,2400,2350,22-Jul-23
2600,3050,2901,22-Jul-23
2250,2250,2250,21-Jul-23
2340,3000,2871,21-Jul-23
2250,2440,2360,19-Jul-23
2600,2892,2800,19-Jul-23
2701,2995,2800,15-Jul-23
2301,2702,2661,14-Jul-23
2906,3000,2930,14-Jul-23
2280,2700,2351,13-Jul-23
2301,2700,2501,13-Jul-23
2300,2445,2380,12-Jul-23
2351,2880,2700,12-Jul-23
2250,2501,2290,11-Jul-23
2251,2641,2580,11-Jul-23
2300,2601,2325,10-Jul-23
2350,2800,2750,10-Jul-23
2200,2770,2700,08-Jul-23
2311,2311,2311,07-Jul-23
2400,2821,2750,07-Jul-23
2290,2421,2297,06-Jul-23
2000,2540,2351,06-Jul-23
2200,2500,2351,05-Jul-23
2300,2574,2425,05-Jul-23
2250,2250,2250,03-Jul-23
2100,2592,2350,03-Jul-23
2350,2350,2350,01-Jul-23
1800,2300,2150,01-Jul-23
2200,2300,2251,30-Jun-23
1800,2400,2300,30-Jun-23
2280,2280,2280,28-Jun-23
2200,2490,2400,28-Jun-23
2200,2351,2300,27-Jun-23
1800,2531,2400,27-Jun-23
2050,2330,2270,26-Jun-23
1821,2501,2441,26-Jun-23
2325,2325,2325,24-Jun-23
1850,2450,2400,24-Jun-23
2280,2280,2280,23-Jun-23
1900,1900,1900,23-Jun-23
2200,2360,2270,22-Jun-23
1750,2400,2360,22-Jun-23
2280,2701,2300,20-Jun-23
1700,2350,2300,20-Jun-23
2600,2600,2600,19-Jun-23
1801,2375,2300,19-Jun-23
2280,2280,2280,17-Jun-23
1500,2350,2300,17-Jun-23
2100,2261,2250,16-Jun-23
1800,2300,1900,16-Jun-23
2200,2200,2200,15-Jun-23
1700,2450,2300,15-Jun-23
2200,2801,2600,14-Jun-23
1851,2400,2300,14-Jun-23
1901,2370,2300,13-Jun-23
1800,2422,2300,13-Jun-23
2050,2500,2300,12-Jun-23
1850,2500,2400,12-Jun-23
2300,2750,2350,10-Jun-23
1500,2400,2300,10-Jun-23
2300,2600,2400,09-Jun-23
2180,2370,2300,09-Jun-23
2300,2799,2450,08-Jun-23
1800,2400,2300,08-Jun-23
2200,2350,2300,07-Jun-23
1800,2650,2500,07-Jun-23
2101,2651,2300,06-Jun-23
1600,2500,2400,06-Jun-23
2050,2050,2050,03-Jun-23
2050,2580,2400,03-Jun-23
2151,2491,2221,02-Jun-23
1800,2601,2450,02-Jun-23
2200,2200,2200,01-Jun-23
1900,2530,2450,01-Jun-23
2171,2700,2400,31-May-23
2050,2500,2400,31-May-23
2100,2700,2300,30-May-23
1500,2425,2400,30-May-23
2050,2851,2300,29-May-23
1700,2350,2150,29-May-23
2100,2900,2700,27-May-23
1501,2401,2397,27-May-23
2100,2100,2100,26-May-23
1825,2450,2400,26-May-23
2260,2401,2360,25-May-23
